CUN,MGv,0.0310351674
NOD,IO,0.0229326762
VPL,MGv,0.0016566075
DR,MPN,0.0041253386
SSp-ul,V,0.0012368126
VCO,RR,0.0018036102
CL,PL,0.0263755285
MOB,CLA,0.0005147124
AON,MH,3.22514191822807e-05
MPN,DMH,0.0613212576
ENTm,PRE,0.034364259
DN,CA1,0.0006615113
MGd,COAa,0.0012740583
GPi,TRS,0.0004881417
LSr,CENT,9.23005668205832e-05
IO,SF,0.0110869302
IA,EPd,0.0976580116
LHA,PPN,0.0022223219
RE,TR,0.0255198801
PRM,ILA,0.0001050229
AAA,IO,0.0001843466
PARN,CLA,3.17507927599802e-05
NTS,MGv,0.0079012005
AUDv,TU,0.0002422132
LHA,XII,0.0009908644
NLL,ACAv,0.0013028574
SPVC,LP,0.0008380917
AN,VISpl,4.67354366176901e-06
DMH,APN,0.0051312104
SSs,RT,4.0278632349922e-05
PAG,VISC,0.0003913947
SSs,SPVC,0.0149481537
PSV,AON,0.0004619313
MRN,RH,0.0077144783
AN,RSPd,0.0003793048
MARN,PRNc,0.3819725323
CLI,VISam,0.1257838128
NI,VISal,0.0006632292
IA,CLA,0.0296736399
PIR,TT,0.0067256096
AN,LA,6e-08
TRN,PMd,0.0006686315
ACAd,LGv,0.0001678065
FN,SSp-ul,9.68861393775735e-05
VISal,AN,0.0014801569
MOp,PGRNd,0.0059039132
SSs,PRP,0.0004256487
DMH,RCH,0.0687307757
VISpl,LSr,0.0010215278
PRM,DN,9.18181229241077e-15
AUDv,MOs,0.0660645495
SNr,SIM,0.000513634
PERI,SBPV,0.0005329244
MS,IPN,0.0234519728
POST,AMB,0.0014805681
PB,LSc,0.0008994755
LGv,MGd,0.0040510295
SSp-n,DN,2.42745091519653e-06
SNc,CM,0.0665047404
NOD,MGv,0.0009768768
LRN,AUDd,0.001614478
NLL,CA1,0.0002164726
NDB,TEa,0.0020237637
RE,NOT,6.21023424966862e-05
MARN,SUBd,0.0006612334
LRN,ORBvl,4.5218e-05
DMH,SBPV,0.0129286583
BLA,VISC,0.0142878384
AMB,PVpo,0.0048449712
PT,NLOT,0.0071974732
SUBd,CP,0.008400049
TT,MEPO,0.006886418
CP,CUL,0.0003071101
MV,RN,0.0072957591
VISam,GU,0.0001840791
POST,MEPO,0.0015354552
PH,LPO,0.0956971451
PVT,GPe,0.0228837171
TRS,MD,0.0185528024
TEa,MRN,0.002360374
ACAv,PH,0.0669442923
OT,PRNr,0.0008981114
PAA,PFL,0.0003095131
GU,SBPV,5.26275111924965e-06
PRM,DR,7.311e-06
POST,SIM,2.55774598432088e-05
MOp,BST,0.0013950993
SNr,PPN,0.0020674699
PFL,RSPd,0.0001251893
BST,MEPO,0.006311429
MEA,SPFm,0.0002560464
GPi,DG,0.0155113405
VTA,CM,0.0176800356
SI,ARH,1.50172869029716e-05
NI,VISpl,0.0001508119
SSp-ul,SF,7.2918e-05
CENT,PF,0.0030682001
PRNc,LH,0.0016767767
GU,CLI,0.0005766092
VTA,MOp,0.0121515494
TT,SBPV,0.0016217606
PT,PL,0.2406399341
MV,LD,0.0053393165
MGd,SPFp,0.0175922498
PGRNd,PCG,0.207216506
LHA,NI,0.0024403835
XII,VISam,0.0001431964
AUDv,APN,0.0002386714
LHA,AMv,0.0001540319
MV,AUDd,7.74007364738209e-05
SPFp,PG,0.0016490864
ACB,CLI,0.000849408
AUDv,NLOT,0.0002378458
LSc,ICc,1.81833832898777e-05
MEA,PFL,0.0001014075
APN,LH,0.0016087694
AIp,SPFm,0.0095321309
PSV,PAA,0.0006258842
SPVO,PP,0.0001877258
PPN,PERI,0.0005093516
SPVO,MH,0.0001191118
SCm,LP,0.005569182
SBPV,PVp,0.0105903491
NPC,MPT,0.0350463603
MARN,PRM,0.0012841814
POST,AMd,0.0003570157
LGv,ORBm,0.0001541723
DN,FL,0.0059426154
VISC,MRN,0.0214700976
RCH,PVT,0.2737793585
MGd,SSp-n,0.000962482
CUN,CLA,0.0085111669
SIM,CLI,0.0004064434
AUDv,LA,0.019437412
EPd,MM,0.0012459288
MGd,SSp-ul,0.0014670284
DG,IPN,0.0001273603
ORBvl,FL,0.0001869596
GU,PRNc,0.0221400566
VISam,AOB,3.42247205393338e-05
PRNc,SPFm,0.0010892391
MM,NOD,5.79838155835855e-05
VPL,AN,0.0022382802
SUBd,MOs,0.0015911999
MOs,TEa,0.027557851
MGd,SI,0.0018912278
GPe,SPIV,0.0001775771
VISam,PMd,7.779011770498e-05
ORBm,ACB,0.4535045943
RR,CENT,0.0123089411
NLL,CUN,0.0988894061
PVH,AV,0.0018909488
CLI,VAL,0.0346093252
ICd,ICd,0.3570922941
PAA,VMH,0.0032881512
LPO,PCG,0.0163591179
PGRNl,SPIV,0.0261417407
ACAv,SPA,0.0053339803
LGd,MV,0.0004892984
VISam,AD,7.21186842274465e-05
NTS,LGd,0.0011995037
NLL,LRN,0.0093713339
PH,LSc,0.0152280509
PERI,SSp-tr,0.223041321
SPVI,AUDv,8.93447063848239e-05
NTS,ACAv,0.005465977
MGv,MOB,0.000796192
BST,PVp,0.0049726412
MPT,NDB,0.0015171005
ORBl,CS,0.0403745279
LHA,BST,0.0032308984
ORBm,FRP,0.0530088145
VISam,TEa,0.0182918937
PG,GPi,0.0035034673
NLL,RT,0.0008781086
LRN,SSp-ul,0.0005876027
ILA,AD,0.0041865479
AN,AD,2.667e-06
ICd,DN,2.07501449977542e-05
PO,AAA,0.00095053
AN,SPVC,4.42663389749563e-06
SSp-tr,NOD,3.16814773375682e-05
MPT,LGv,0.1487428551
NOD,PG,0.0005295307
POST,IMD,0.0147856216
SPA,DCO,0.000508692
GRN,ECT,0.0015426689
POST,LSr,0.0229530817
PAG,CEA,0.0007597698
CENT,VISp,0.0003409365
SUBd,SIM,0.0002134984
DN,PCG,0.046432317
EPv,VTA,0.0060455052
PL,RM,0.0024559759
LGd,PRNr,0.0032664719
SNr,SPFp,0.0016692203
PF,TU,0.0015650164
MRN,SCm,0.3545365055
SSp-n,ICe,0.000301126
PT,MEA,0.1798783069
GU,VM,0.0400955569
AOB,LPO,0.0010095321
PCG,COAa,0.0009200947
PARN,RH,0.0017219865
PRP,PH,0.0010924858
VMH,SPVO,8.60015133256449e-05
LRN,MEPO,0.0112710976
MOB,CA1,0.0001160488
DR,MD,0.0391122313
AIv,ICd,0.0002658339
MM,PVp,0.0007695519
LPO,IO,0.0004983042
TR,POST,8.05803835522527e-05
AUDv,PAG,0.1046024268
TEa,BMA,0.0013584586
AAA,PB,0.0024286048
LAV,MRN,0.2901611183
DR,EPd,0.008799409
POST,ECT,1.1066699874
NPC,POL,0.001707244
VISC,VII,0.0011097201
SPIV,GU,0.0014231282
PRP,AN,0.1161065202
MA,MGv,0.0015865784
DN,V,0.0034962988
DMH,ICc,0.0018409894
AHN,PVp,0.0056169891
ICe,POST,0.0010972375
CENT,LHA,0.0061496675
ORBvl,AUDp,0.0078391553
PH,NDB,0.0902545608
VISp,LSc,0.001465044
AUDv,PTLp,0.0061401557
VISam,NLOT,0.0003484737
CLA,RH,0.0855725561
SSp-ll,LA,0.0002194738
BLA,AHN,0.0002867805
GU,SPIV,0.0034652829
SPVC,NDB,0.0017168085
PRP,PRP,0.1300208969
ACB,ORBvl,2.0163e-05
PMd,SSp-tr,0.003959337
IO,PF,0.0458299442
TRS,MH,0.0649697809
MS,VISp,0.0012559909
SUV,SSp-m,0.0017959886
VISC,LA,0.0013825884
SSp-ll,NOT,2.46475835012738e-05
MOp,DG,0.0006171181
PGRNl,NTS,0.0511863239
SUBd,AAA,0.0008476006
DMH,SPIV,0.0006442125
PGRNl,TR,4.29706478644033e-05
SPVO,NDB,0.0028909865
COAa,PVH,0.0005171287
POST,FN,5.50925147681869e-06
PVH,LH,0.0242155881
AAA,PRNc,0.0102409586
MOp,SUBd,0.0001644981
RR,SPA,0.0410177665
FRP,PA,0.0002996482
LHA,VM,0.0044445432
PGRNl,PVpo,0.0029728111
SSs,SSp-m,0.0461876042
PO,LP,0.0021872642
NTS,COAa,0.0003971063
PVT,FRP,0.0086658035
VTA,MRN,0.1898853396
MOp,PRNc,0.1224151366
NTS,RE,0.0061885485
VCO,SPVO,0.0104460362
ACAv,IO,4.1379052259114e-05
ENTl,PERI,0.0199326185
VCO,CA1,0.0001704276
MM,CA2,0.0721229929
IO,CL,0.0113130372
MPT,CL,0.1206969708
ILA,ORBvl,0.1910586225
XII,DMH,0.0015905739
SNr,SSp-bfd,0.0027952062
SSp-ll,PFL,0.0003644194
NDB,VISpm,0.0017646778
SIM,SSp-ll,6.26617427166033e-05
AUDd,MGd,1.10732074929674e-05
ICe,SCs,0.1293552176
ACAv,DR,0.0070861011
VISpm,NOT,0.0011598087
SSp-tr,PAG,0.0192286019
CENT,SSp-m,0.0003589077
LHA,SPA,0.0108966243
RH,SSp-bfd,0.0004574924
IA,AIv,0.0615998053
SUBv,AHN,0.0105336478
PSV,BMA,0.0118090135
LP,PVpo,0.0001346221
AId,SIM,1.21417261800539e-05
ILA,LGd,0.000353623
SSp-tr,ACAd,0.0028091076
RM,PH,0.0256483761
MV,AAA,1.98606418111531e-05
FRP,SUBd,0.0016928905
CENT,SPFp,0.0007220668
AAA,NOT,0.0009283625
XII,CA3,2.74012773326443e-06
PRM,IRN,5.14575937225256e-14
AON,LSv,0.0004645092
DR,ORBvl,0.0005555577
MM,POL,0.001327506
TEa,IRN,0.0049990534
SBPV,PARN,0.0008651243
CS,PAR,0.0037698823
TRN,RCH,0.0020524525
SSp-ll,NDB,7.90275648577387e-05
SPVI,RN,0.036720561
PP,PMd,0.0202956853
CUL,MOs,0.0003386333
IA,SCs,0.0013148443
BLA,GPi,0.0001550031
FRP,MGm,0.0003537589
MOs,OT,0.0065669925
PCG,NTS,0.0051335969
SPIV,PARN,0.0989498357
PL,AIp,0.047367274
MOB,ICc,2.56300297381339e-07
SCm,VPM,0.0004438712
VISpl,VTA,2.13375568537566e-05
SSp-ul,AAA,0.0003031313
SCs,MGm,0.0025186001
SSp-tr,ENTm,0.0001112561
LAV,CA3,0.0013199788
AN,CP,7.97575259200725e-05
TRS,SSp-ul,0.0130379478
SIM,TU,0.0002875914
MH,MGm,9.83062613539562e-05
PGRNl,IA,0.0002902398
RE,VPL,0.0010844011
LPO,PVp,0.0064733727
PPN,PVH,0.0277412248
TEa,MEA,0.0003320614
PF,SPA,0.0083334493
ACAd,VISp,0.0292384502
AIp,DR,0.0034772875
ICc,AId,0.0002580159
DMH,LP,0.0010064447
CL,PRE,2.59605379002855e-05
MA,PF,0.007473033
AUDd,MV,0.0025604449
CENT,SSp-tr,0.0001482444
NOD,TT,0.0107623322
NOT,SNr,0.0073782099
EPv,NDB,0.0100178009
IPN,COAp,0.0197550232
AUDp,PP,3.4570598731258e-05
PYR,AAA,0.0009347904
NDB,PAA,0.000540838
MV,PRP,0.1007027311
PGRNl,SPVO,0.0221103823
CENT,PGRNd,0.0018651181
VCO,PARN,0.0047157967
ACAd,CP,0.0482237436
SUBd,COAp,0.0003763974
EPd,XII,0.0004039871
ICc,TEa,0.000238124
VISal,SPA,6.86277887255032e-05
VISam,NTS,8.9153126351025e-05
PYR,CENT,0.0005887659
RM,FN,0.0014629328
MOB,VISpm,3.03491048089007e-05
RCH,PG,0.0001198616
AMd,AMd,0.012781159
TEa,PP,1.4584914550974e-05
ILA,POST,2.2935172137797e-05
LPO,MRN,0.0208476424
SCs,TU,0.0022350594
FN,LSc,8.6479e-05
GPi,TRN,0.0003808097
STN,PRP,0.0021682386
NI,LPO,0.0861214151
PPN,SNc,0.0764657496
SSp-n,PSV,0.0444690355
ORBvl,LRN,3.35573415115504e-05
SCm,IRN,0.0398810381
PT,LSc,0.0586676049
SSp-m,FS,0.0052438612
DCO,LAV,0.2251093404
SUBd,SPFm,0.0073339475
PERI,DG,0.020394766
CS,VISC,0.0016339804
SPVO,RH,0.0041648539
PAG,VTA,0.0146708822
PERI,SPA,0.0053772047
TU,MEA,0.1580727105
SSs,RM,0.0113852149
MRN,VPL,0.0003833086
AUDd,AMB,0.0007330845
RE,SUBd,0.0423542713
AMB,MEPO,0.0096228631
MPO,PCG,0.0006571081
AN,LGv,1.63910509638822e-06
LD,PAG,0.0056828436
NOD,LH,6.781e-05
MEA,SPIV,2.07968300843826e-05
PRNr,VII,0.012496642
TR,SSp-m,2.5815368038178e-05
VISp,VISal,0.0563325948
MOp,BLA,0.0027787011
SSp-ul,CL,9.70757156791e-06
VCO,PT,7.30757117031348e-05
RSPv,PH,0.0048551306
MPO,GRN,0.0008810379
CS,ICd,0.0002374706
OT,PIR,0.012305269
PGRNl,LA,0.0001676958
MOs,POL,3.6138289337619e-05
IP,LSr,0.0006871143
ICc,ENTm,0.0001390203
DP,SOC,0.0003230813
SSp-n,PARN,0.0891972196
CUN,SSp-bfd,0.001957022
MV,PGRNd,0.0450796852
VISC,MEA,0.0002307611
PSV,SSp-tr,0.0006588786
SSp-n,VPM,0.0023923931
SSp-ll,RE,0.0067723165
RSPagl,PAG,0.2123099469
VISal,RH,0.0004108483
LGd,PYR,3.07154258188072e-05
PAA,MOB,0.0096631537
DN,LD,0.3013880888
CM,ACAd,0.016089155
SPVC,ACAd,0.000351835
CA3,MGv,5.4276389388223e-05
ARH,TU,0.3394196221
VCO,TU,0.0071935914
RM,VTA,0.1074763458
LPO,AN,0.0002737299
DR,SOC,0.000368174
DN,SUT,0.0188912733
SIM,CA3,0.0001414041
MM,VISl,0.0004075438
BLA,MPO,0.0015157316
CENT,RR,0.0005346216
ILA,PCG,0.0490325876
CLA,AMv,0.0038023586
POST,IPN,0.0004628794
RCH,DMH,0.103722605
MARN,ACAv,0.0035032466
SUT,ENTm,0.0009977718
ACAd,DCO,0.0002101453
ICd,DP,2.0308800223143e-05
PERI,RCH,0.0040333619
CENT,NOD,0.0013046079
IPN,MPN,0.0119775691
NTS,EPv,3.34446982189247e-05
VCO,IPN,0.0012810919
PRM,PERI,0.001157857
LRN,PRNr,0.180902497
NLL,SSp-ll,0.0001069076
ENTl,LA,0.0005461384
ACAd,AV,0.0028114495
PT,DN,0.0002733347
ILA,NTS,0.0016719231
AUDd,ICe,0.001001986
TR,PRM,0.0001386973
MGd,ENTm,0.0004103701
LRN,PRM,0.0404746653
AId,ECT,0.0089426206
SSp-n,LPO,0.0002777226
AIp,RN,0.001214366
LD,AMd,5.41158383744791e-05
VTA,GPe,0.0156110948
ACAd,DN,2.52698140021252e-07
AON,RE,0.0054315663
SPA,LHA,0.1558614877
AId,AN,0.0001454722
VISC,IA,0.0005643514
SPA,SMT,0.0806662782
PSV,RH,0.0105271784
PYR,PIR,0.0006467149
ACB,ACB,0.0030860475
DCO,CUL,0.0789326718
SSp-tr,TR,4.2684726388128e-05
EPd,IMD,0.0115708549
SSp-bfd,ILA,0.0007730784
ENTl,NOD,8.74417105075969e-05
MGd,AIp,0.0012273518
TEa,AMB,3.89982750526279e-05
PL,MA,0.0007188335
NOD,PTLp,0.0001396833
MH,CUL,0.0480631764
AN,TRS,2.18882980755713e-07
PG,CEA,0.0064679088
ORBm,MOs,0.1300255288
NOT,AAA,0.0008440475
ICe,AIv,0.000151761
XII,XII,0.0034351659
ORBl,SNc,0.0032450597
GRN,SUV,0.0085628927
PT,AUDv,0.0046597519
MH,SSp-bfd,0.0342288447
ORBvl,VISpl,5.17667628192964e-05
IRN,ORBvl,2.43586694787412e-05
SPVC,NPC,0.0023928536
SSp-bfd,AV,3.35777807170574e-06
SPFp,PO,0.0026516688
PYR,PRNr,0.0003315991
FN,DCO,0.001517039
PH,SUBd,0.0066725034
ACAd,NI,0.0260948875
RSPagl,RR,0.0082147277
PAR,NOT,1.07126569655718e-06
MA,IA,0.0001478672
RCH,PT,0.0159779987
GU,POST,0.00037696
PERI,EPv,0.0408144625
PRNc,MD,0.0089992273
PRE,NLL,0.0002356568
SSs,PRNc,0.0684752149
PVT,MEPO,0.0108596596
SSp-m,SIM,0.000159941
AUDp,TU,0.0002800191
CLA,IMD,0.2137962624
MOp,APN,0.0012170352
DN,GPi,0.0004403566
PO,PIR,0.0015999686
SSp-ul,ENTm,3.58068587232533e-05
MRN,PF,0.0135544772
ICc,VCO,0.0210342509
ORBm,EPv,0.0005332494
BST,PVH,0.0157653806
NOD,RM,0.0206971805
FN,MARN,0.1447286766
ENTl,VISpm,0.0016215336
VPMpc,FL,0.0004426492
TEa,DR,3.26117583787788e-05
AUDv,SPFp,0.0026234294
SPVO,ILA,0.0001184262
VII,CA2,4.7576e-05
LSc,AUDv,0.0001569197
SSp-ul,MOs,0.1013572786
AIp,RH,0.0189416228
VPM,NOD,3.85002254439354e-05
SPIV,PRM,0.0052621838
PAA,MA,0.0060551215
AUDd,AUDd,0.5699596912
PT,NLL,0.0010427296
AIp,PO,0.001611328
MARN,SSp-ul,0.0003118285
LRN,LPO,0.0151600648
RE,BMA,0.0374518981
GU,CUN,0.0001684536
POST,SMT,0.001184006
IO,SNc,0.0039031066
CUL,PFL,0.0003507741
POST,GRN,0.1567602808
RCH,LH,0.0044093974
ORBm,CP,0.5775342433
AOB,MS,0.0001923154
PGRNl,ICd,0.0034630111
NLL,POL,0.020626052
PSV,PH,0.0568930214
AIv,PH,0.0242764344
MOB,DMH,0.0004513648
AMB,NDB,0.0165516343
RSPd,VISpl,0.0018314656
AON,PFL,0.0004766308
MEPO,PVH,0.0293793708
LGv,SCs,0.1299310778
AUDv,NLL,0.0021999433
AUDd,PRNr,0.0033896392
VISpm,IO,0.027139528
MPO,STN,5.94854055188278e-05
EPd,SUV,1.91121966448346e-05
SPVI,IP,0.0014457442
MH,VM,0.4617735309
PGRNl,NOT,0.0041655618
CEA,SSp-n,0.0003395709
CLI,PL,0.1370629471
TEa,ORBm,0.0003100898
DMH,MPO,0.0151985195
ACB,PAA,0.0014715005
ECT,FN,2.42525735002179e-05
SSp-n,MGv,5.3868e-05
MGd,RH,0.0291593931
PB,CLA,0.0005099719
SPVO,LAV,0.0029486229
SUBv,LHA,0.0125559094
ECT,EPd,0.0087888776
LGd,PP,0.0036792244
RSPagl,SPFp,0.0119268403
NOT,SOC,0.0001648975
PGRNd,SCs,0.040274837
EPd,PYR,3.80915847784095e-05
CS,SUBv,0.0538874539
VISl,PL,0.0002000094
VISam,SIM,7.6773e-05
PB,NOT,0.0030483984
MOp,POL,0.0006133706
AIp,SPIV,0.0005226626
IP,ACAd,0.0001713071
TRS,VCO,0.0004864552
FS,PF,0.0031951183
SCs,SBPV,2.503e-06
SUBd,RE,0.1099710575
PP,SCs,0.1451778604
PRP,CEA,0.0001225437
SIM,AD,2.49124971223568e-05
TR,IPN,7.2226e-05
PYR,SSs,0.0003613685
VISpl,VISpm,0.105215024
IMD,STN,6.86471041784959e-05
MH,NPC,0.038099293
NTS,RH,0.0051416161
NLL,LSr,0.0004245237
VCO,OT,0.0115202122
TRN,NLOT,0.0007279916
CENT,MD,0.0019761852
SPFp,TRN,0.0030122638
SCs,MEA,0.0067602278
SNc,SMT,0.0041482429
PB,PT,7.62372354068738e-05
SPA,GPi,0.023749467
STN,SSp-ul,3.56873382162038e-05
MS,AUDp,0.0001390488
CA1,SSp-tr,0.0055607605
LHA,AD,0.0014368304
DMH,PRM,0.0006661569
SIM,SSs,0.0013683863
BST,BST,0.031011858
PP,SUBv,0.0058236416
MM,FRP,2.8316834988606e-05
SIM,LSr,0.0001647122
SPVO,PGRNd,0.0293209353
RM,CEA,0.0069764496
TRS,SUBd,0.0168259607
SSp-m,MGv,4.85720400793625e-06
TRS,AD,0.0009351454
AUDv,NPC,0.0008207369
PG,RE,0.0007071463
PTLp,ENTl,0.0071096953
SIM,ILA,0.0005017835
RCH,TU,0.0944670124
MPT,PMd,0.0045619988
PGRNd,SSp-tr,0.0016160883
CUN,LGd,0.0358291594
SUBd,OT,0.017066317
TU,TRS,0.004032806
MOs,IPN,0.0003887466
ACAv,NPC,0.0029198766
CA3,GPe,8.29398624874283e-05
DR,AIp,0.0005728884
ORBl,FL,8.96507154274406e-05
TT,AAA,0.004323172
PRNr,SPVO,0.0056414768
AUDp,CUL,0.0002083192
RSPv,ENTl,0.0125491055
SPVC,VTA,0.0038898258
PGRNl,PVT,0.0153135231
VISp,VISl,0.0038696193
AIv,LSr,0.002953634
SSp-m,SSs,0.127385529
SSp-ll,TU,0.0002079258
MA,MD,0.1043732383
NDB,PMd,0.0045915287
FN,AON,0.0006013719
PRM,ICd,1.48973723848332e-05
SIM,NOD,0.0002393358
POST,SPFp,0.0059681133
RR,CUN,0.0463285832
NI,MD,0.1966723781
MM,AHN,0.2005589213
SCs,MGd,0.0075871892
LGv,POL,0.009772709
DN,IMD,0.0267404092
NI,AV,0.0136133507
LP,NOD,0.0002249565
TU,PAA,0.0153952039
SNc,COAp,0.0002551103
PT,PRM,0.000471785
ACB,EPd,0.0058877637
CS,COAp,0.0009121112
DN,ACAd,0.0071407986
PT,COAp,0.0860552021
ICc,PG,0.000278454
SPIV,BLA,2.52408299528803e-05
MEPO,FN,9.30231082383793e-06
IA,DG,0.0040391213
PSV,IRN,0.1149378144
ICd,POST,0.0020498237
PG,ICd,0.0008167922
ENTm,IPN,0.0004240882
PSV,DMH,0.0078716822
ILA,TEa,0.0014129004
CUN,IA,7.26456338619653e-05
SNr,TR,0.0003959981
SUBd,IMD,0.0129854524
PRM,VISl,0.0002002939
ENTl,ORBm,0.0008426419
PRM,TU,0.0018118511
ACAd,AMv,0.0065963766
MARN,PGRNl,0.0593072328
PGRNl,ORBvl,0.0001556474
ACAd,TEa,0.0096536822
CLA,NLOT,0.0002315151
SSp-ll,ICd,0.0003772499
PL,XII,0.0008977237
LGd,AOB,0.0001048433
CP,CENT,0.0001475476
DR,ORBl,0.0014093779
CUL,FRP,1.69789386455171e-05
PP,VMH,0.8055599719
DP,AN,0.0014479294
LGd,CA2,0.0705690579
ACB,VISpm,4.8815e-05
PRP,MPT,0.0006001529
AHN,SF,0.0037242219
PPN,BST,0.0372132206
LA,AV,0.0001751381
RH,FRP,0.0008222012
PH,AN,0.0001650054
SPVO,VISpl,0.0001163759
CA3,PP,0.0006176442
PT,MA,0.0131219164
CA2,CUN,5.28068399704023e-05
SPVO,AAA,0.0007750759
SPVI,CUL,0.0094679699
VISal,COAa,7.0963e-05
IA,IA,0.0142307242
PVT,TEa,0.0324285628
VPL,LHA,0.0395612621
SUBd,MPN,0.0002771983
AUDd,MA,0.0001021205
PGRNl,VPMpc,0.0005409257
SUV,PB,0.0102169613
SUV,ECT,0.0008704687
DCO,MV,0.518786503
SPVO,PRNr,0.3198773532
FRP,LGd,0.0003553822
VISpm,SPA,0.0006448905
SUBv,AMB,1.643e-06
LRN,SPFm,0.003902053
APN,FL,0.0002693787
PPN,SSp-ul,0.0009652238
AN,CM,1.71951354857511e-06
TU,LGd,0.0076724604
NOT,GPi,8.26157340848644e-05
XII,PL,4.55913019523902e-06
AIp,SI,0.0379107792
AIp,CL,0.000278776
DMH,IPN,0.014308373
ICe,SBPV,0.0001264031
GPi,IRN,0.1120759987
PH,SSp-n,3.72128191293164e-05
RE,LSr,0.0738852638
LD,ICc,6.30354980032585e-05
SPIV,NLL,0.0079783327
MV,TRN,0.0017317819
CENT,AUDd,0.000128013
ILA,SMT,0.0223687495
ILA,CUL,0.0006008171
ACAd,TRN,0.0096473186
TRS,EPv,0.0006482842
GRN,AIv,4.76302891077557e-05
SPVC,TT,0.0011978712
AIp,MGm,0.0007749996
GPe,DG,0.005524348
MGd,MGm,0.0076367629
CUL,SCm,0.0007780962
MOp,CUN,0.0003178619
PAG,PVT,0.0192031331
VTA,PO,0.0013295625
SF,PAG,0.1262852169
CS,ORBvl,0.0119063426
VM,NOT,0.0010540496
PERI,MEPO,0.0033769062
SPVI,GPe,0.0002538169
IO,AV,0.0013919053
SUBd,SSp-ll,7.76551299300404e-05
VISal,DCO,0.0003320804
SSp-ll,MPT,0.0001182082
CS,LA,0.0032143568
MDRNv,POL,0.0024751087
LSv,SCm,0.0356021123
COAp,PB,1.78e-06
GU,XII,0.002851112
GU,VII,0.0069206303
SPVI,PGRNd,0.0121116823
MOs,PFL,0.002038819
MARN,DG,0.0075071461
LD,SIM,0.0002564089
RM,IMD,0.0398542584
SPIV,DCO,0.0036030442
RSPv,AN,0.0006123166
IP,ICd,0.0002111676
RN,DN,0.0038153181
PARN,SUT,0.0257074257
ICc,ICd,0.1727131064
CA3,BLA,0.0004561092
EPv,MEPO,0.0004000926
ORBvl,PIR,0.0967705245
DMH,CEA,0.0159391754
MOp,PP,2.53155875136734e-05
PVT,PA,0.0128535606
PIR,CENT,1.37272801002456e-05
ECT,AMd,0.0008247608
NOT,SPFp,0.0051851729
MA,NDB,0.1019788521
MPN,SOC,0.0002545851
MPT,AUDp,0.0003327494
COAa,PVp,8.15300882619099e-05
LP,AIv,0.0014488623
PGRNl,RM,0.0558802791
VTA,VM,0.0353128923
SPIV,MGm,0.0038974924
SSs,MARN,0.021433268
VISpm,DG,0.0004389408
EPd,COAa,0.0015940766
DN,SSp-tr,0.0011537902
ENTl,AIv,0.0044436096
ENTl,ACAd,0.0140981458
MPT,CENT,0.0066966886
PYR,IO,4.91375256709847e-05
CUL,OT,0.0004436407
AUDd,PB,0.0008906981
ICe,MRN,0.0120679642
TRN,RT,4.22013402211775e-05
VISal,AIp,0.0002759997
AUDd,RH,0.000572355
IRN,AUDd,6.28034168210796e-05
MOB,AIp,0.000255115
XII,LP,0.0001637813
CA3,PL,0.0010661375
SSp-n,LAV,0.0002130212
DMH,PPN,0.0139453333
SNr,MOB,0.0104193777
NTS,PT,8.26631962578935e-05
PRM,SNc,0.0012732837
AIv,FRP,0.1675332406
RR,MD,0.0073490644
ILA,PRP,0.0002915344
MGv,ECT,0.0050078271
RCH,NLL,0.0029302984
XII,PG,0.0016818587
PT,VISam,0.1411861034
MV,VCO,0.0035685043
RM,VM,0.0181484315
AIv,ACAv,0.0206076998
AMB,MA,0.0031909801
PPN,PH,0.1656540469
GPi,AMB,0.001845696
BLA,MEPO,0.0014719365
VISam,VISpl,0.0106888077
PRP,FN,0.0065609001
PAG,PVH,0.0024770767
NDB,AIv,0.0030530187
MEPO,PIR,0.0086860516
PRP,IA,1.7355243186438e-05
SOC,VISC,0.0001201501
NDB,ICd,0.000133302
ENTl,POST,0.0009135859
RSPagl,LRN,0.0043099613
SPA,AUDp,0.0041097099
PPN,RM,0.0173402616
IP,SPA,0.0005646594
PSV,AHN,0.0039651817
ENTl,AUDd,0.0017665621
XII,DG,0.002991115
TU,AMv,0.0012539914
PPN,PAA,0.0004527798
CUN,DMH,0.03877599
PGRNl,SNc,0.0047927255
PAG,AHN,0.0028505204
PERI,LGv,1.59621296496771e-05
VPM,SPIV,0.000255256
SPVC,PGRNd,0.0059928489
XII,MV,0.0073212748
CUL,VPM,0.0017089339
CUL,SPVC,2.54478969417369e-05
ICc,COAa,9.13741961515619e-05
LPO,SCs,0.0001869053
PGRNl,CLA,0.0001200311
LGv,LH,0.0600324278
AON,DP,0.0022158461
FRP,AAA,0.0047516276
SPIV,PERI,0.0006395473
CLI,DR,0.7892023544
ECT,ENTl,0.0602673258
AIv,LGd,0.0003225621
CUL,VII,6.95519401545685e-05
VM,ACAd,0.0566453088
NDB,VISpl,0.0004709494
RSPagl,TEa,0.0533709754
SNc,MGv,0.0001609297
GRN,VISpl,6.5839e-05
MOs,MDRNv,0.0091269122
PAG,SBPV,0.0001782871
PERI,AUDp,0.1326360557
AUDd,SUV,0.0004266833
MRN,GPi,0.0001807756
MH,PMd,0.0318187975
PH,CA2,0.0093838372
NTS,CA3,0.0009153237
SUBv,SBPV,0.0015024788
PGRNd,NTS,0.2106037182
ACAd,RSPagl,0.0150605963
VPM,NOT,0.0023033368
SPVO,VAL,0.0493351356
